id,nombre,longitud,latitud,superficie,localidad,provincia
1,vel nisl duis,108.7437098,-7.428179,659225.72,Cipari Satu,Indonesia
2,quis,127.1219196,47.247125,28820.5,Ping’an,China
3,ut,-75.2535192,-12.0442537,839592.34,Pilcomay,Peru
4,morbi odio,-71.1686168,6.6148458,287876.51,Arauquita,Colombia
5,quam fringilla,114.835777,26.82808,552017.79,Lingkou,China
6,enim leo rhoncus,18.0624625,49.8853772,104247.36,Hrabyně,Czech Republic
7,integer ac leo,121.507229,31.823845,724358.46,Beixin,China
8,lectus,48.2506985,56.3153167,864218.15,Suslonger,Russia
9,bibendum,38.9981052,-13.1340453,367454.3,Montepuez,Mozambique
10,nibh in,22.5169584,50.3068281,581274.56,Kuryłówka,Poland
